;train_TotalF1;train_Accuracy;val_TotalF1;val_Accuracy
736;0.7699006415170838;0.7730061349693251;0.6419103214739461;0.6482939632545932
737;0.7699006415170838;0.7730061349693251;0.6388625535829593;0.6456692913385826
738;0.7717460443426226;0.7747589833479404;0.6394636724088472;0.6456692913385826
739;0.7689282929268493;0.7721297107800176;0.6364177490299163;0.6430446194225722
740;0.7707757419555509;0.7738825591586328;0.6364177490299163;0.6430446194225722
741;0.7716884805428238;0.7747589833479404;0.6394636724088472;0.6456692913385826
742;0.7716884805428238;0.7747589833479404;0.6394636724088472;0.6456692913385826
743;0.7716884805428238;0.7747589833479404;0.6394636724088472;0.6456692913385826
744;0.7716884805428238;0.7747589833479404;0.6394636724088472;0.6456692913385826
745;0.7716884805428238;0.7747589833479404;0.6419103214739461;0.6482939632545932
746;0.7716884805428238;0.7747589833479404;0.6419103214739461;0.6482939632545932
747;0.7716884805428238;0.7747589833479404;0.6419103214739461;0.6482939632545932
748;0.7716884805428238;0.7747589833479404;0.6419103214739461;0.6482939632545932
749;0.7716884805428238;0.7747589833479404;0.6419103214739461;0.6482939632545932
750;0.7726595244864993;0.775635407537248;0.6419103214739461;0.6482939632545932
751;0.7726595244864993;0.775635407537248;0.6419103214739461;0.6482939632545932
752;0.7726595244864993;0.775635407537248;0.6394636724088472;0.6456692913385826
753;0.7726595244864993;0.775635407537248;0.6419103214739461;0.6482939632545932
754;0.7726595244864993;0.775635407537248;0.6394636724088472;0.6456692913385826
755;0.7726595244864993;0.775635407537248;0.6394636724088472;0.6456692913385826
756;0.7726595244864993;0.775635407537248;0.6394636724088472;0.6456692913385826
757;0.7726595244864993;0.775635407537248;0.6394636724088472;0.6456692913385826
758;0.7726595244864993;0.775635407537248;0.6394636724088472;0.6456692913385826
759;0.7734723137716326;0.7765118317265557;0.6419103214739461;0.6482939632545932
760;0.7753372729860631;0.7782646801051709;0.6419103214739461;0.6482939632545932
761;0.7753372729860631;0.7782646801051709;0.6419103214739461;0.6482939632545932
762;0.7753372729860631;0.7782646801051709;0.6419103214739461;0.6482939632545932
763;0.7761510743950598;0.7791411042944786;0.6394636724088472;0.6456692913385826
764;0.7750989193995844;0.7782646801051709;0.6394636724088472;0.6456692913385826
765;0.7759936279406984;0.7791411042944786;0.6394636724088472;0.6456692913385826
766;0.7751159300973239;0.7782646801051709;0.6364177490299163;0.6430446194225722
767;0.7751159300973239;0.7782646801051709;0.6364177490299163;0.6430446194225722
768;0.7742854421334558;0.7773882559158632;0.6364177490299163;0.6430446194225722
769;0.7751159300973239;0.7782646801051709;0.6364177490299163;0.6430446194225722
770;0.7751159300973239;0.7782646801051709;0.6394636724088472;0.6456692913385826
771;0.7751159300973239;0.7782646801051709;0.6394636724088472;0.6456692913385826
772;0.7751159300973239;0.7782646801051709;0.6394636724088472;0.6456692913385826
773;0.7751159300973239;0.7782646801051709;0.6394636724088472;0.6456692913385826
774;0.7760109314222116;0.7791411042944786;0.6364177490299163;0.6430446194225722
775;0.7761510743950598;0.7791411042944786;0.6394636724088472;0.6456692913385826
776;0.7769829861809331;0.7800175284837861;0.6419103214739461;0.6482939632545932
777;0.7769829861809331;0.7800175284837861;0.6419103214739461;0.6482939632545932
778;0.7769829861809331;0.7800175284837861;0.6419103214739461;0.6482939632545932
779;0.7769829861809331;0.7800175284837861;0.6419103214739461;0.6482939632545932
780;0.7769829861809331;0.7800175284837861;0.6419103214739461;0.6482939632545932
781;0.7779537104956544;0.7808939526730938;0.6419103214739461;0.6482939632545932
782;0.7788483567448409;0.7817703768624014;0.6394636724088472;0.6456692913385826
783;0.7788483567448409;0.7817703768624014;0.6394636724088472;0.6456692913385826
784;0.7788483567448409;0.7817703768624014;0.6394636724088472;0.6456692913385826
785;0.779742072559501;0.782646801051709;0.6394636724088472;0.6456692913385826
786;0.779742072559501;0.782646801051709;0.6394636724088472;0.6456692913385826
787;0.7805561044474971;0.7835232252410167;0.6394636724088472;0.6456692913385826
788;0.7805561044474971;0.7835232252410167;0.6394636724088472;0.6456692913385826
789;0.7805561044474971;0.7835232252410167;0.6394636724088472;0.6456692913385826
790;0.7805561044474971;0.7835232252410167;0.6394636724088472;0.6456692913385826
791;0.7805561044474971;0.7835232252410167;0.6394636724088472;0.6456692913385826
792;0.7805561044474971;0.7835232252410167;0.6394636724088472;0.6456692913385826
793;0.779742072559501;0.782646801051709;0.6394636724088472;0.6456692913385826
794;0.779742072559501;0.782646801051709;0.6394636724088472;0.6456692913385826
795;0.779742072559501;0.782646801051709;0.6394636724088472;0.6456692913385826
796;0.779742072559501;0.782646801051709;0.6394636724088472;0.6456692913385826
797;0.7797405185009888;0.782646801051709;0.6394636724088472;0.6456692913385826
798;0.7797405185009888;0.782646801051709;0.639674960799095;0.6456692913385826
799;0.7797405185009888;0.782646801051709;0.639674960799095;0.6456692913385826
800;0.7797405185009888;0.782646801051709;0.6366325656230382;0.6430446194225722
801;0.7797405185009888;0.782646801051709;0.6366325656230382;0.6430446194225722
802;0.7807120567596233;0.7835232252410167;0.6366325656230382;0.6430446194225722
803;0.7815266078964616;0.7843996494303243;0.6366325656230382;0.6430446194225722
804;0.7815266078964616;0.7843996494303243;0.6366325656230382;0.6430446194225722
805;0.7815266078964616;0.7843996494303243;0.6366325656230382;0.6430446194225722
806;0.7832878710463663;0.7861524978089395;0.6366325656230382;0.6430446194225722
807;0.7832836618982355;0.7861524978089395;0.6366325656230382;0.6430446194225722
808;0.781655172136297;0.7843996494303243;0.6390792146881371;0.6456692913385826
809;0.783435643655833;0.7861524978089395;0.636015451843558;0.6430446194225722
810;0.7843304317570113;0.7870289219982471;0.6389261235232765;0.6456692913385826
811;0.7843304317570113;0.7870289219982471;0.6364751401452322;0.6430446194225722
812;0.7835157164404372;0.7861524978089395;0.6364751401452322;0.6430446194225722
813;0.7835157164404372;0.7861524978089395;0.6364751401452322;0.6430446194225722
814;0.7835157164404372;0.7861524978089395;0.6364751401452322;0.6430446194225722
815;0.7834948986796604;0.7861524978089395;0.6389261235232765;0.6456692913385826
816;0.7843108804167983;0.7870289219982471;0.6389261235232765;0.6456692913385826
817;0.7843108804167983;0.7870289219982471;0.6389261235232765;0.6456692913385826
818;0.7841983621503921;0.7870289219982471;0.6389261235232765;0.6456692913385826
819;0.7861324745273762;0.7887817703768624;0.6419689761793197;0.6482939632545932
820;0.7861087606290227;0.7887817703768624;0.6389261235232765;0.6456692913385826
821;0.7861087606290227;0.7887817703768624;0.6389261235232765;0.6456692913385826
822;0.7861324745273762;0.7887817703768624;0.6419689761793197;0.6482939632545932
823;0.787970625942789;0.7905346187554777;0.6419689761793197;0.6482939632545932
824;0.787970625942789;0.7905346187554777;0.6419689761793197;0.6482939632545932
825;0.7861087606290227;0.7887817703768624;0.6419689761793197;0.6482939632545932
826;0.7861087606290227;0.7887817703768624;0.6395161448253472;0.6456692913385826
827;0.7871544352875088;0.78965819456617;0.6369528906715671;0.6430446194225722
828;0.7871544352875088;0.78965819456617;0.6369528906715671;0.6430446194225722
829;0.7862579983026231;0.7887817703768624;0.6369528906715671;0.6430446194225722
830;0.7853612480102341;0.7879053461875548;0.6369528906715671;0.6430446194225722
831;0.786174914901564;0.7887817703768624;0.6369528906715671;0.6430446194225722
832;0.786174914901564;0.7887817703768624;0.6369528906715671;0.6430446194225722
833;0.786174914901564;0.7887817703768624;0.6371665992343842;0.6430446194225722
834;0.7870716996776088;0.78965819456617;0.6371665992343842;0.6430446194225722
835;0.786174914901564;0.7887817703768624;0.6371665992343842;0.6430446194225722
836;0.7870114948614639;0.78965819456617;0.6369528906715671;0.6430446194225722
837;0.7870114948614639;0.78965819456617;0.6369528906715671;0.6430446194225722
838;0.7879086926905526;0.7905346187554777;0.6340893523403531;0.6404199475065617
839;0.7870114948614639;0.78965819456617;0.6340893523403531;0.6404199475065617
840;0.7870114948614639;0.78965819456617;0.6340893523403531;0.6404199475065617
841;0.787974675408312;0.7905346187554777;0.6340893523403531;0.6404199475065617
842;0.787974675408312;0.7905346187554777;0.6340893523403531;0.6404199475065617
843;0.7896021806743524;0.7922874671340929;0.6340893523403531;0.6404199475065617
844;0.7896021806743524;0.7922874671340929;0.6338672084500551;0.6404199475065617
845;0.7896021806743524;0.7922874671340929;0.6338672084500551;0.6404199475065617
846;0.7887882528213845;0.7914110429447853;0.6399662492781288;0.6456692913385826
847;0.7887882528213845;0.7914110429447853;0.6399662492781288;0.6456692913385826
848;0.7905037734938405;0.7931638913234005;0.6338672084500551;0.6404199475065617
849;0.7896885736742737;0.7922874671340929;0.6338672084500551;0.6404199475065617
850;0.7905256445800352;0.7931638913234005;0.637123312188929;0.6430446194225722
851;0.7896885736742737;0.7922874671340929;0.637123312188929;0.6430446194225722
852;0.7905256445800352;0.7931638913234005;0.6340893523403531;0.6404199475065617
853;0.7932252265322564;0.7957931638913234;0.6340893523403531;0.6404199475065617
854;0.7932015031894878;0.7957931638913234;0.637123312188929;0.6430446194225722
855;0.7923866031099139;0.7949167397020158;0.637123312188929;0.6430446194225722
856;0.7914020302375899;0.7940403155127082;0.6340893523403531;0.6404199475065617
857;0.7923046606607457;0.7949167397020158;0.6340893523403531;0.6404199475065617
858;0.7923004564541468;0.7949167397020158;0.6401767094761182;0.6456692913385826
859;0.7931378957722923;0.7957931638913234;0.6340893523403531;0.6404199475065617
860;0.7931378957722923;0.7957931638913234;0.6310361016642461;0.6377952755905512
861;0.7923639114407122;0.7949167397020158;0.6310361016642461;0.6377952755905512
862;0.7923639114407122;0.7949167397020158;0.6310361016642461;0.6377952755905512
863;0.7932860728585167;0.7957931638913234;0.6341376001247849;0.6404199475065617
864;0.7923639114407122;0.7949167397020158;0.6366850380395382;0.6430446194225722
865;0.7949188054807483;0.7975460122699386;0.6366850380395382;0.6430446194225722
866;0.7939525693977086;0.796669588080631;0.633570647290515;0.6404199475065617
867;0.7956898912092132;0.7984224364592463;0.6310361016642461;0.6377952755905512
868;0.7949402354088583;0.7975460122699386;0.6366850380395382;0.6430446194225722
869;0.7949402354088583;0.7975460122699386;0.6366850380395382;0.6430446194225722
870;0.7941022514612186;0.796669588080631;0.6366850380395382;0.6430446194225722
871;0.7949188054807483;0.7975460122699386;0.6341376001247849;0.6404199475065617
872;0.7949188054807483;0.7975460122699386;0.6288730835067657;0.6351706036745407
873;0.7957558817652075;0.7984224364592463;0.6288730835067657;0.6351706036745407
874;0.7957558817652075;0.7984224364592463;0.6288730835067657;0.6351706036745407
875;0.7957558817652075;0.7984224364592463;0.6288730835067657;0.6351706036745407
876;0.7958564065929873;0.7984224364592463;0.6288730835067657;0.6351706036745407
877;0.7966936104003727;0.7992988606485539;0.6313223095780027;0.6377952755905512
878;0.7966936104003727;0.7992988606485539;0.6313223095780027;0.6377952755905512
879;0.7957908308863314;0.7984224364592463;0.6344232219311837;0.6404199475065617
880;0.7957908308863314;0.7984224364592463;0.6344232219311837;0.6404199475065617
881;0.7958773617989402;0.7984224364592463;0.6344232219311837;0.6404199475065617
882;0.7968407125507494;0.7992988606485539;0.6313223095780027;0.6377952755905512
883;0.7968407125507494;0.7992988606485539;0.6313223095780027;0.6377952755905512
884;0.7958773617989402;0.7984224364592463;0.6313223095780027;0.6377952755905512
885;0.7986764509836909;0.8010517090271692;0.6313223095780027;0.6377952755905512
886;0.7977740459325141;0.8001752848378615;0.6369676811472658;0.6430446194225722
887;0.7986764509836909;0.8010517090271692;0.6344232219311837;0.6404199475065617
888;0.7959517088655456;0.7984224364592463;0.6344232219311837;0.6404199475065617
889;0.7977426546841776;0.8001752848378615;0.6313223095780027;0.6377952755905512
890;0.7959517088655456;0.7984224364592463;0.633853931253729;0.6404199475065617
891;0.7959517088655456;0.7984224364592463;0.633853931253729;0.6404199475065617
892;0.7968842010472863;0.7992988606485539;0.633853931253729;0.6404199475065617
893;0.7968842010472863;0.7992988606485539;0.633853931253729;0.6404199475065617
894;0.7977807876588336;0.8001752848378615;0.633853931253729;0.6404199475065617
895;0.7959228742819251;0.7984224364592463;0.6313223095780027;0.6377952755905512
896;0.7959228742819251;0.7984224364592463;0.6363067626077016;0.6430446194225722
897;0.7968191907784946;0.7992988606485539;0.6363067626077016;0.6430446194225722
898;0.7968191907784946;0.7992988606485539;0.631400480550424;0.6377952755905512
899;0.797714586973589;0.8001752848378615;0.628329368902515;0.6351706036745407
900;0.7977807876588336;0.8001752848378615;0.631400480550424;0.6377952755905512
901;0.7968191907784946;0.7992988606485539;0.633853931253729;0.6404199475065617
902;0.797714586973589;0.8001752848378615;0.631400480550424;0.6377952755905512
903;0.7968191907784946;0.7992988606485539;0.631400480550424;0.6377952755905512
904;0.7986764509836909;0.8010517090271692;0.6307809366664298;0.6377952755905512
905;0.7986764509836909;0.8010517090271692;0.6307809366664298;0.6377952755905512
906;0.7986764509836909;0.8010517090271692;0.6307809366664298;0.6377952755905512
907;0.7994950493879472;0.8019281332164768;0.6307809366664298;0.6377952755905512
908;0.7994950493879472;0.8019281332164768;0.6282581613616846;0.6351706036745407
909;0.7994950493879472;0.8019281332164768;0.6282581613616846;0.6351706036745407
910;0.7994950493879472;0.8019281332164768;0.6282581613616846;0.6351706036745407
911;0.8003338145856205;0.8028045574057844;0.6258108182298382;0.6325459317585301
912;0.7994950493879472;0.8019281332164768;0.6258108182298382;0.6325459317585301
913;0.79859925892355;0.8010517090271692;0.6258108182298382;0.6325459317585301
914;0.79859925892355;0.8010517090271692;0.6258108182298382;0.6325459317585301
915;0.7994376316837941;0.8019281332164768;0.6258108182298382;0.6325459317585301
916;0.8003338145856205;0.8028045574057844;0.6258108182298382;0.6325459317585301
917;0.7993704492975701;0.8019281332164768;0.6258108182298382;0.6325459317585301
918;0.7993704492975701;0.8019281332164768;0.6258108182298382;0.6325459317585301
919;0.7993704492975701;0.8019281332164768;0.6258108182298382;0.6325459317585301
920;0.7993704492975701;0.8019281332164768;0.6258108182298382;0.6325459317585301
921;0.7993704492975701;0.8019281332164768;0.6258108182298382;0.6325459317585301
922;0.7986200665819886;0.8010517090271692;0.6282581613616846;0.6351706036745407
923;0.7995161234611583;0.8019281332164768;0.6282581613616846;0.6351706036745407
924;0.8003338145856205;0.8028045574057844;0.6304018390219932;0.6377952755905512
925;0.7993704492975701;0.8019281332164768;0.6328400573025323;0.6404199475065617
926;0.8003338145856205;0.8028045574057844;0.6328400573025323;0.6404199475065617
927;0.8003338145856205;0.8028045574057844;0.6304018390219932;0.6377952755905512
928;0.8003338145856205;0.8028045574057844;0.6304018390219932;0.6377952755905512
929;0.8003428922961796;0.8028045574057844;0.6304018390219932;0.6377952755905512
930;0.8012375026108066;0.803680981595092;0.6279631070769466;0.6351706036745407
931;0.8012375026108066;0.803680981595092;0.6279631070769466;0.6351706036745407
932;0.8002734123421114;0.8028045574057844;0.6310892681474937;0.6377952755905512
933;0.7994548845603654;0.8019281332164768;0.6310892681474937;0.6377952755905512
934;0.8002734123421114;0.8028045574057844;0.6310892681474937;0.6377952755905512
935;0.7994548845603654;0.8019281332164768;0.6310892681474937;0.6377952755905512
936;0.7994548845603654;0.8019281332164768;0.6310892681474937;0.6377952755905512
937;0.8004185132936301;0.8028045574057844;0.6313835010173625;0.6377952755905512
938;0.8003562846194529;0.8028045574057844;0.6335360250486523;0.6404199475065617
939;0.8003562846194529;0.8028045574057844;0.6335360250486523;0.6404199475065617
940;0.8003663330206467;0.8028045574057844;0.6335360250486523;0.6404199475065617
941;0.8003562846194529;0.8028045574057844;0.6341376001247849;0.6404199475065617
942;0.803015130296338;0.8054338299737073;0.6341376001247849;0.6404199475065617
943;0.8021526290996878;0.8045574057843996;0.6341376001247849;0.6404199475065617
944;0.8021526290996878;0.8045574057843996;0.6341376001247849;0.6404199475065617
945;0.8031127369769542;0.8054338299737073;0.6365862050018718;0.6430446194225722
946;0.8031246814259139;0.8054338299737073;0.6365862050018718;0.6430446194225722
947;0.8031246814259139;0.8054338299737073;0.6365862050018718;0.6430446194225722
948;0.8021641251999435;0.8045574057843996;0.6341376001247849;0.6404199475065617
949;0.8021641251999435;0.8045574057843996;0.6341376001247849;0.6404199475065617
950;0.8021641251999435;0.8045574057843996;0.6341376001247849;0.6404199475065617
951;0.8021641251999435;0.8045574057843996;0.6341376001247849;0.6404199475065617
952;0.8013420633754726;0.803680981595092;0.6341376001247849;0.6404199475065617
953;0.8031246814259139;0.8054338299737073;0.6341376001247849;0.6404199475065617
954;0.8031246814259139;0.8054338299737073;0.6341376001247849;0.6404199475065617
955;0.8013420633754726;0.803680981595092;0.6341376001247849;0.6404199475065617
956;0.8013420633754726;0.803680981595092;0.6341376001247849;0.6404199475065617
957;0.8013420633754726;0.803680981595092;0.6365862050018718;0.6430446194225722
958;0.8013420633754726;0.803680981595092;0.6344232219311837;0.6404199475065617
959;0.8013420633754726;0.803680981595092;0.6365862050018718;0.6430446194225722
960;0.8031957441169412;0.8054338299737073;0.6344232219311837;0.6404199475065617
961;0.8040884140652793;0.8063102541630149;0.6344232219311837;0.6404199475065617
962;0.8049111751176384;0.8071866783523225;0.6365862050018718;0.6430446194225722
963;0.8040183799250461;0.8063102541630149;0.6365862050018718;0.6430446194225722
964;0.8040183799250461;0.8063102541630149;0.6365862050018718;0.6430446194225722
965;0.8030862866177483;0.8054338299737073;0.6335360250486523;0.6404199475065617
966;0.8030862866177483;0.8054338299737073;0.6335360250486523;0.6404199475065617
967;0.8030862866177483;0.8054338299737073;0.6335360250486523;0.6404199475065617
968;0.8030862866177483;0.8054338299737073;0.6335360250486523;0.6404199475065617
969;0.8039784258004065;0.8063102541630149;0.6335360250486523;0.6404199475065617
970;0.8021810920183603;0.8045574057843996;0.6335360250486523;0.6404199475065617
971;0.8021810920183603;0.8045574057843996;0.6335360250486523;0.6404199475065617
972;0.8030862866177483;0.8054338299737073;0.6335360250486523;0.6404199475065617
973;0.8030022491801903;0.8054338299737073;0.6335360250486523;0.6404199475065617
974;0.8039087632439351;0.8063102541630149;0.6335360250486523;0.6404199475065617
975;0.8039087632439351;0.8063102541630149;0.6335360250486523;0.6404199475065617
976;0.8030022491801903;0.8054338299737073;0.6335360250486523;0.6404199475065617
977;0.8039087632439351;0.8063102541630149;0.6335360250486523;0.6404199475065617
978;0.8039087632439351;0.8063102541630149;0.6335360250486523;0.6404199475065617
979;0.8039087632439351;0.8063102541630149;0.6335360250486523;0.6404199475065617
980;0.8039087632439351;0.8063102541630149;0.6335360250486523;0.6404199475065617
981;0.8039087632439351;0.8063102541630149;0.6335360250486523;0.6404199475065617
982;0.8039087632439351;0.8063102541630149;0.6335360250486523;0.6404199475065617
983;0.8039087632439351;0.8063102541630149;0.6335360250486523;0.6404199475065617
984;0.8039087632439351;0.8063102541630149;0.6335360250486523;0.6404199475065617
985;0.8039087632439351;0.8063102541630149;0.6335360250486523;0.6404199475065617
986;0.8039087632439351;0.8063102541630149;0.6335360250486523;0.6404199475065617
987;0.8039087632439351;0.8063102541630149;0.6335360250486523;0.6404199475065617
988;0.8048414286306251;0.8071866783523225;0.6335360250486523;0.6404199475065617
989;0.8048414286306251;0.8071866783523225;0.6335360250486523;0.6404199475065617
990;0.8048414286306251;0.8071866783523225;0.6335360250486523;0.6404199475065617
991;0.8065870616864687;0.8089395267309377;0.6335360250486523;0.6404199475065617
992;0.8039087632439351;0.8063102541630149;0.6335360250486523;0.6404199475065617
993;0.8039087632439351;0.8063102541630149;0.6335360250486523;0.6404199475065617
994;0.8057481570297328;0.8080631025416302;0.6335360250486523;0.6404199475065617
995;0.8057481570297328;0.8080631025416302;0.6335360250486523;0.6404199475065617
996;0.8057481570297328;0.8080631025416302;0.6335360250486523;0.6404199475065617
997;0.8057481570297328;0.8080631025416302;0.6335360250486523;0.6404199475065617
998;0.8057481570297328;0.8080631025416302;0.6335360250486523;0.6404199475065617
999;0.8065870616864687;0.8089395267309377;0.6335360250486523;0.6404199475065617
