;train_Accuracy;train_TotalF1;train_MultiClass;val_Accuracy;val_TotalF1;val_MultiClass
127;0.6266432953549518;0.5529563074501512;0.8989443262341326;0.5826771653543307;0.5066191841867774;0.912284392754705
128;0.6275197195442594;0.5559220328135716;0.8981020551127231;0.5826771653543307;0.5066191841867774;0.9114622456624836
129;0.6275197195442594;0.5559220328135716;0.8981007846088181;0.5826771653543307;0.5066191841867774;0.9114618521351103
130;0.6301489921121823;0.5615689409790803;0.8972341034680906;0.5853018372703412;0.5091396908719743;0.9103683141803367
131;0.628396143733567;0.5589565414733774;0.8967270562107286;0.5879265091863517;0.5146863144875812;0.9100353631419665
132;0.628396143733567;0.5590211237928494;0.8962183102847376;0.5853018372703412;0.512162401380457;0.9096157929202101
133;0.6275197195442594;0.5570225061013354;0.8955526863409636;0.5853018372703412;0.5150754410122456;0.9092610356161186
134;0.628396143733567;0.5589565414733774;0.8951854738492444;0.5879265091863517;0.5205382036445629;0.9093235536172898
135;0.6292725679228747;0.5614076379941239;0.8934624890845864;0.5853018372703412;0.5155424406057857;0.9078825448939126
136;0.6336546888694128;0.5691537388205071;0.8918208612230829;0.5905511811023622;0.5295525388749914;0.9061200889208849
137;0.6362839614373357;0.5752453383829536;0.8910950036467865;0.5905511811023622;0.5295525388749914;0.9054079527496804
138;0.635407537248028;0.5745494286436539;0.8901816054466128;0.5905511811023622;0.5295525388749914;0.9045105470410266
139;0.635407537248028;0.5753184052563299;0.8886557843360482;0.5905511811023622;0.5295525388749914;0.9034587941054603
140;0.6336546888694128;0.5719851210504668;0.8881543236126025;0.5905511811023622;0.529646873368417;0.90306594808862
141;0.6319018404907976;0.5694764423939602;0.8869449832783;0.5879265091863517;0.5244381958007664;0.9021193738907037
142;0.6310254163014899;0.5677880437294213;0.886911899467776;0.5879265091863517;0.5244381958007664;0.9021001210321893
143;0.6362839614373357;0.5781184144771251;0.8851066991732247;0.5984251968503937;0.5421077712912002;0.9004752448868311
144;0.6362839614373357;0.5789506847918601;0.8840372466137523;0.5984251968503937;0.5421077712912002;0.8997441051256083
145;0.6371603856266433;0.5797800411436442;0.8824427635990948;0.5984251968503937;0.542195657275393;0.898287314605624
146;0.6371603856266433;0.5797800411436442;0.8822272332744684;0.5984251968503937;0.542195657275393;0.8981814321861931
147;0.6371603856266433;0.5797800411436442;0.8822267686509889;0.5984251968503937;0.542195657275393;0.8981812347764127
148;0.6371603856266433;0.5797800411436442;0.8821022526594673;0.5984251968503937;0.542195657275393;0.8981891056057494
149;0.6371603856266433;0.5797800411436442;0.8819159165995402;0.5984251968503937;0.542195657275393;0.8978721577547509
150;0.6371603856266433;0.5797800411436442;0.8815978301495593;0.5958005249343832;0.5396369388372749;0.8974437818795209
151;0.6380368098159509;0.5814037663405879;0.8805761720247727;0.5931758530183727;0.5346797595113744;0.8960181594647999
152;0.6362839614373357;0.5789208920697632;0.8801507594228928;0.5958005249343832;0.5396369388372749;0.8957047194382547
153;0.635407537248028;0.5772894230767711;0.8800664504958754;0.5984251968503937;0.542195657275393;0.8956371773670649
154;0.6380368098159509;0.5831525633442148;0.8787841042724547;0.5984251968503937;0.542195657275393;0.8942388976450328
155;0.6371603856266433;0.5815507127546073;0.8787838148292655;0.5984251968503937;0.542195657275393;0.8942387908715076
